Page_url,Book_Title,Rating, Price ,Image_url,Availability,Quantity
https://books.toscrape.com/catalogue/category/books_1/page-44.html,Are We Smart Enough ...,1, $56.58 ,https://books.toscrape.com///media/cache/71/d1/71d199b2abd878b9943dc818b77a1e72.jpg,No Stock,0
https://books.toscrape.com/catalogue/category/books_1/page-45.html,Annie on My Mind,5, $36.83 ,https://books.toscrape.com///media/cache/88/ba/88baf408218bf1e31626211da4329c6b.jpg,In Stock,7
https://books.toscrape.com/catalogue/category/books_1/page-45.html,And Then There Were ...,2, $35.01 ,https://books.toscrape.com///media/cache/21/bf/21bf2eb0bff3134837def8bd40845ba0.jpg,No Stock,0
https://books.toscrape.com/catalogue/category/books_1/page-45.html,A Walk in the ...,4, $30.48 ,https://books.toscrape.com///media/cache/25/ff/25ffbe6f0e8961a1cb2ace38a5b02279.jpg,In Stock,7
https://books.toscrape.com/catalogue/category/books_1/page-45.html,A Visit from the ...,5, $14.08 ,https://books.toscrape.com///media/cache/92/02/9202adfd4bc39e4058c5b9e851ffbf5a.jpg,In Stock,10
https://books.toscrape.com/catalogue/category/books_1/page-45.html,A Storm of Swords ...,2, $31.22 ,https://books.toscrape.com///media/cache/39/83/3983449f17095ed15a4878d6bc8114c9.jpg,No Stock,0
https://books.toscrape.com/catalogue/category/books_1/page-45.html,A Heartbreaking Work of ...,5, $54.29 ,https://books.toscrape.com///media/cache/7a/58/7a587c5814f33c0c54e8bfa0ef66d690.jpg,No Stock,0
https://books.toscrape.com/catalogue/category/books_1/page-45.html,8 Keys to Mental ...,1, $31.04 ,https://books.toscrape.com///media/cache/b8/44/b844a77409f1d53cbb66148820abc217.jpg,No Stock,0
https://books.toscrape.com/catalogue/category/books_1/page-45.html,#GIRLBOSS,1, $50.96 ,https://books.toscrape.com///media/cache/70/9a/709a7625e50abf3fc3f26c0396a62131.jpg,No Stock,0
https://books.toscrape.com/catalogue/category/books_1/page-45.html,The Suffragettes (Little Black ...,2, $11.89 ,https://books.toscrape.com///media/cache/ee/c3/eec3857d573218bfd22b23b80bfe740e.jpg,No Stock,0
https://books.toscrape.com/catalogue/category/books_1/page-45.html,The Sense of an ...,3, $31.38 ,https://books.toscrape.com///media/cache/75/46/7546899e546c4aa11b501c0c41060727.jpg,In Stock,7
https://books.toscrape.com/catalogue/category/books_1/page-45.html,"The Sandman, Vol. 2: ...",1, $54.81 ,https://books.toscrape.com///media/cache/e3/ae/e3ae48fe07d77611b49b5b78d99418ae.jpg,No Stock,0
https://books.toscrape.com/catalogue/category/books_1/page-45.html,The Course of Love,3, $16.78 ,https://books.toscrape.com///media/cache/f2/c9/f2c952cfbce6ab5d8400a0bb8ee4eb5c.jpg,In Stock,10
https://books.toscrape.com/catalogue/category/books_1/page-45.html,Sugar Rush (Offensive Line ...,1, $24.42 ,https://books.toscrape.com///media/cache/c3/a9/c3a90a5baa833a37c29c4b03a444737c.jpg,No Stock,0
https://books.toscrape.com/catalogue/category/books_1/page-45.html,"Saga, Volume 2 (Saga ...",3, $11.75 ,https://books.toscrape.com///media/cache/1a/eb/1aeb5d30809ad96d7c323228a2bd23d3.jpg,In Stock,10
https://books.toscrape.com/catalogue/category/books_1/page-45.html,"Run, Spot, Run: The ...",1, $20.02 ,https://books.toscrape.com///media/cache/91/e6/91e6190dcdd7d6cdeb94a82b60917ec4.jpg,No Stock,0
https://books.toscrape.com/catalogue/category/books_1/page-45.html,New Moon (Twilight #2),4, $12.86 ,https://books.toscrape.com///media/cache/5a/1f/5a1fa3ec68add137878b42243813263d.jpg,In Stock,10
https://books.toscrape.com/catalogue/category/books_1/page-45.html,Life,5, $31.58 ,https://books.toscrape.com///media/cache/99/97/9997eda658c2fe50e724171f9c2a2b0b.jpg,In Stock,7
https://books.toscrape.com/catalogue/category/books_1/page-45.html,Kindle Paperwhite User's Guide,3, $34.00 ,https://books.toscrape.com///media/cache/3e/49/3e49769bf9bf83d3bb25c6f93a7fcca2.jpg,In Stock,7
https://books.toscrape.com/catalogue/category/books_1/page-45.html,H is for Hawk,5, $57.42 ,https://books.toscrape.com///media/cache/78/3c/783c89d21306b712d832dbac267b786a.jpg,No Stock,0
https://books.toscrape.com/catalogue/category/books_1/page-45.html,Girl Online On Tour ...,1, $53.47 ,https://books.toscrape.com///media/cache/e0/22/e0221ab11b1d093a2d03927b4962c544.jpg,No Stock,0
https://books.toscrape.com/catalogue/category/books_1/page-46.html,"Fruits Basket, Vol. 2 ...",5, $11.64 ,https://books.toscrape.com///media/cache/e9/fb/e9fb3236b73384253144f89b6eec6a68.jpg,In Stock,10
https://books.toscrape.com/catalogue/category/books_1/page-46.html,Diary of a Minecraft ...,4, $52.88 ,https://books.toscrape.com///media/cache/47/16/47160ff71abe23cb52968b3d1b9b7988.jpg,No Stock,0
https://books.toscrape.com/catalogue/category/books_1/page-46.html,"Y: The Last Man, ...",4, $18.51 ,https://books.toscrape.com///media/cache/ae/16/ae169bb5ae814e0fb900cdf9e99332a7.jpg,In Stock,10
https://books.toscrape.com/catalogue/category/books_1/page-46.html,While You Were Mine,5, $41.32 ,https://books.toscrape.com///media/cache/45/e8/45e87bcad554d79eadf0f89df9cac6f9.jpg,In Stock,5
https://books.toscrape.com/catalogue/category/books_1/page-46.html,Where Lightning Strikes (Bleeding ...,3, $39.77 ,https://books.toscrape.com///media/cache/73/d9/73d948af3f2adb6dd693ff4bd43e7760.jpg,In Stock,7
https://books.toscrape.com/catalogue/category/books_1/page-46.html,When I'm Gone,3, $51.96 ,https://books.toscrape.com///media/cache/13/a3/13a361d57f2b6021b2ae395a6fedd475.jpg,In Stock,5
https://books.toscrape.com/catalogue/category/books_1/page-46.html,Ways of Seeing,5, $39.51 ,https://books.toscrape.com///media/cache/a8/3a/a83a4d31d30dc3cb26a29899a5c3b91d.jpg,In Stock,7
https://books.toscrape.com/catalogue/category/books_1/page-46.html,"Vampire Knight, Vol. 1 ...",1, $15.40 ,https://books.toscrape.com///media/cache/4b/97/4b972f89c11900ac0e84726d1f07bfcc.jpg,No Stock,0
https://books.toscrape.com/catalogue/category/books_1/page-46.html,Vampire Girl (Vampire Girl ...,2, $53.82 ,https://books.toscrape.com///media/cache/ea/55/ea5547a00ad163902faba6929369bc77.jpg,No Stock,0
https://books.toscrape.com/catalogue/category/books_1/page-46.html,Twenty Love Poems and ...,4, $30.95 ,https://books.toscrape.com///media/cache/df/ab/dfab1d94f9190df7c13b63a093a6d16e.jpg,In Stock,7
https://books.toscrape.com/catalogue/category/books_1/page-46.html,Travels with Charley: In ...,5, $57.82 ,https://books.toscrape.com///media/cache/ff/60/ff60e98e3da9c76d6f65b26bd7142d94.jpg,No Stock,0
https://books.toscrape.com/catalogue/category/books_1/page-46.html,Three Wishes (River of ...,2, $44.18 ,https://books.toscrape.com///media/cache/c7/21/c721943edf481cad5ab32505e2ad3865.jpg,No Stock,0
https://books.toscrape.com/catalogue/category/books_1/page-46.html,This One Moment (Pushing ...,1, $48.71 ,https://books.toscrape.com///media/cache/9b/06/9b061431c4fbb98cc18068a523a49988.jpg,No Stock,0
https://books.toscrape.com/catalogue/category/books_1/page-46.html,The Zombie Room,5, $19.69 ,https://books.toscrape.com///media/cache/1a/2d/1a2d5e478c6b33738ff17e7acfbd8b66.jpg,In Stock,10
https://books.toscrape.com/catalogue/category/books_1/page-46.html,The Wicked + The ...,2, $36.52 ,https://books.toscrape.com///media/cache/64/75/64752f8cdae54b164fb81bfd81accd55.jpg,No Stock,0
https://books.toscrape.com/catalogue/category/books_1/page-46.html,The Tumor,5, $41.56 ,https://books.toscrape.com///media/cache/db/f4/dbf4f5d4e7c0364b078aa5ce7e196853.jpg,In Stock,5
https://books.toscrape.com/catalogue/category/books_1/page-46.html,The Story of Hong ...,4, $43.19 ,https://books.toscrape.com///media/cache/ab/16/ab16eb035cc58809a73c4699477de9cb.jpg,In Stock,5
https://books.toscrape.com/catalogue/category/books_1/page-46.html,The Silent Wife,5, $12.34 ,https://books.toscrape.com///media/cache/9b/a3/9ba37429e4a2307fe0b2f4f4162dd636.jpg,In Stock,10
https://books.toscrape.com/catalogue/category/books_1/page-46.html,The Silent Twin (Detective ...,3, $36.25 ,https://books.toscrape.com///media/cache/a0/7b/a07b53e1708f9055145aa1ec3af8608d.jpg,In Stock,7
https://books.toscrape.com/catalogue/category/books_1/page-46.html,The Selfish Gene,1, $29.45 ,https://books.toscrape.com///media/cache/08/14/0814f26516fb72b7391d0a742b5928a2.jpg,No Stock,0
https://books.toscrape.com/catalogue/category/books_1/page-47.html,The Secret Healer,3, $34.56 ,https://books.toscrape.com///media/cache/69/d2/69d225899cce0a150c605ead01e02f60.jpg,In Stock,7
https://books.toscrape.com/catalogue/category/books_1/page-47.html,"The Sandman, Vol. 1: ...",3, $54.12 ,https://books.toscrape.com///media/cache/56/ea/56eac75378feb4cab0dcb9d2101cf58b.jpg,No Stock,0
https://books.toscrape.com/catalogue/category/books_1/page-47.html,The Republic,3, $33.78 ,https://books.toscrape.com///media/cache/7b/2c/7b2cb77c4608fce189caebaa842e135d.jpg,In Stock,7
https://books.toscrape.com/catalogue/category/books_1/page-47.html,The Odyssey,3, $29.64 ,https://books.toscrape.com///media/cache/0d/e8/0de8211253c4131e0caf9e8528d99443.jpg,In Stock,10
https://books.toscrape.com/catalogue/category/books_1/page-47.html,The No. 1 Ladies' ...,4, $57.70 ,https://books.toscrape.com///media/cache/34/2e/342ec55d460f3dd49d77dac2bd4ff489.jpg,No Stock,0
https://books.toscrape.com/catalogue/category/books_1/page-47.html,The Nicomachean Ethics,1, $36.34 ,https://books.toscrape.com///media/cache/f0/aa/f0aa9ae0319b1d6e0706e6053020e696.jpg,No Stock,0
https://books.toscrape.com/catalogue/category/books_1/page-47.html,The Name of the ...,3, $50.59 ,https://books.toscrape.com///media/cache/6a/b3/6ab3616e7495ef64b1546a178cf8a9e7.jpg,In Stock,5
https://books.toscrape.com/catalogue/category/books_1/page-47.html,The Mirror & the ...,1, $29.38 ,https://books.toscrape.com///media/cache/84/a8/84a85a5ecca2bdc17e219241938ebdba.jpg,No Stock,0
https://books.toscrape.com/catalogue/category/books_1/page-47.html,The Little Prince,2, $45.42 ,https://books.toscrape.com///media/cache/c0/78/c078355608dd81c7c5e4f5e1c5f73d23.jpg,No Stock,0
https://books.toscrape.com/catalogue/category/books_1/page-47.html,The Light of the ...,1, $54.43 ,https://books.toscrape.com///media/cache/17/8e/178e6e1cee8e5980e31148ea10a7321f.jpg,No Stock,0
https://books.toscrape.com/catalogue/category/books_1/page-47.html,The Last Girl (The ...,2, $36.26 ,https://books.toscrape.com///media/cache/da/47/da4746e620f8ccd7cf20628d1a5e535a.jpg,No Stock,0
https://books.toscrape.com/catalogue/category/books_1/page-47.html,The Iliad,1, $16.16 ,https://books.toscrape.com///media/cache/b4/49/b449e504e387b69322d85e76a57ab60f.jpg,No Stock,0
https://books.toscrape.com/catalogue/category/books_1/page-47.html,The Hook Up (Game ...,5, $36.29 ,https://books.toscrape.com///media/cache/38/f1/38f1543cd2d51c2728678f5ecc128958.jpg,In Stock,7
https://books.toscrape.com/catalogue/category/books_1/page-47.html,The Haters,5, $27.89 ,https://books.toscrape.com///media/cache/4c/e9/4ce9f937ac784ae0b377bcbf2a38a8b2.jpg,In Stock,10
https://books.toscrape.com/catalogue/category/books_1/page-47.html,The Girl You Lost,5, $12.29 ,https://books.toscrape.com///media/cache/90/0d/900dba6987796f4312a6a6737b0ea94d.jpg,In Stock,10
https://books.toscrape.com/catalogue/category/books_1/page-47.html,The Girl In The ...,3, $15.85 ,https://books.toscrape.com///media/cache/d8/f7/d8f77fe7f4bb8610e903741441f84702.jpg,In Stock,10
https://books.toscrape.com/catalogue/category/books_1/page-47.html,The End of the ...,1, $14.40 ,https://books.toscrape.com///media/cache/fe/47/fe47782c4f8194a4d93ec1381108be88.jpg,No Stock,0
https://books.toscrape.com/catalogue/category/books_1/page-47.html,The Edge of Reason ...,4, $19.18 ,https://books.toscrape.com///media/cache/db/34/db341aa83daa76cd9f9bd2c86ccb5dba.jpg,In Stock,10
https://books.toscrape.com/catalogue/category/books_1/page-47.html,The Complete Maus (Maus ...,3, $10.64 ,https://books.toscrape.com///media/cache/a6/f8/a6f889e0ba02be31875d3a324090ef5e.jpg,In Stock,10
https://books.toscrape.com/catalogue/category/books_1/page-47.html,The Communist Manifesto,3, $14.76 ,https://books.toscrape.com///media/cache/bb/cd/bbcd1a94ebc9fb56f8d079df4557f8e2.jpg,In Stock,10
https://books.toscrape.com/catalogue/category/books_1/page-48.html,The Bhagavad Gita,3, $57.49 ,https://books.toscrape.com///media/cache/4e/69/4e69dacc99de838814d0f65c94e67f6c.jpg,No Stock,0
https://books.toscrape.com/catalogue/category/books_1/page-48.html,The Bette Davis Club,3, $30.66 ,https://books.toscrape.com///media/cache/23/08/2308bf77130cf0a917642d82dbf4be05.jpg,In Stock,7
https://books.toscrape.com/catalogue/category/books_1/page-48.html,The Art of Not ...,4, $40.83 ,https://books.toscrape.com///media/cache/37/26/3726bb1bf30241b6d6f8c8488ad70989.jpg,In Stock,5
https://books.toscrape.com/catalogue/category/books_1/page-48.html,Taking Shots (Assassins #1),2, $18.88 ,https://books.toscrape.com///media/cache/ea/92/ea92404bce04a4bc76f3ed9c5344b2bf.jpg,No Stock,0
https://books.toscrape.com/catalogue/category/books_1/page-48.html,Starlark,3, $25.83 ,https://books.toscrape.com///media/cache/b4/9e/b49e66e8f446d9a3dae488955f2aa487.jpg,In Stock,10
https://books.toscrape.com/catalogue/category/books_1/page-48.html,"Skip Beat!, Vol. 01 ...",3, $42.12 ,https://books.toscrape.com///media/cache/6c/60/6c607509837e2b362ffd7c0e15e7b1f9.jpg,In Stock,5
https://books.toscrape.com/catalogue/category/books_1/page-48.html,Sister Sable (The Mad ...,3, $13.33 ,https://books.toscrape.com///media/cache/2c/89/2c89c4c5528ab4b9101701437953df75.jpg,In Stock,10
https://books.toscrape.com/catalogue/category/books_1/page-48.html,Shatter Me (Shatter Me ...,1, $42.40 ,https://books.toscrape.com///media/cache/f0/31/f031254cafbdff0092c76c8dcba24139.jpg,No Stock,0
https://books.toscrape.com/catalogue/category/books_1/page-48.html,Shameless,3, $58.35 ,https://books.toscrape.com///media/cache/a2/19/a2198abf12e3287f84997b35f4e1050e.jpg,No Stock,0
https://books.toscrape.com/catalogue/category/books_1/page-48.html,Shadow Rites (Jane Yellowrock ...,4, $21.72 ,https://books.toscrape.com///media/cache/7a/0d/7a0d52ec06a57c117c0b99c7980756e7.jpg,In Stock,10
https://books.toscrape.com/catalogue/category/books_1/page-48.html,Settling the Score (The ...,2, $44.91 ,https://books.toscrape.com///media/cache/9b/4e/9b4ece2ab5a6335c8594c878e2f22df1.jpg,No Stock,0
https://books.toscrape.com/catalogue/category/books_1/page-48.html,Sense and Sensibility,1, $37.46 ,https://books.toscrape.com///media/cache/7d/53/7d53e2264b9647ee307259be9f73585d.jpg,No Stock,0
https://books.toscrape.com/catalogue/category/books_1/page-48.html,"Saga, Volume 1 (Saga ...",1, $28.48 ,https://books.toscrape.com///media/cache/c6/ca/c6cab3f679acb45fd2eba092ec9f6a2a.jpg,No Stock,0
https://books.toscrape.com/catalogue/category/books_1/page-48.html,"Rhythm, Chord & Malykhin",2, $28.34 ,https://books.toscrape.com///media/cache/43/85/4385ee0304bc3546f2b6eaa75c46d4f8.jpg,No Stock,0
https://books.toscrape.com/catalogue/category/books_1/page-48.html,"Rat Queens, Vol. 1: ...",5, $46.96 ,https://books.toscrape.com///media/cache/0d/22/0d22f9ee696b7443d1573e7752645c6d.jpg,In Stock,5
https://books.toscrape.com/catalogue/category/books_1/page-48.html,Paradise Lost (Paradise #1),1, $24.96 ,https://books.toscrape.com///media/cache/66/f9/66f9edebe41032584e08dcf2fc27b8b4.jpg,No Stock,0
https://books.toscrape.com/catalogue/category/books_1/page-48.html,"Paper Girls, Vol. 1 ...",4, $21.71 ,https://books.toscrape.com///media/cache/87/2b/872ba3b06a97e6662770bc2152595b84.jpg,In Stock,10
https://books.toscrape.com/catalogue/category/books_1/page-48.html,Ouran High School Host ...,3, $29.87 ,https://books.toscrape.com///media/cache/d5/c5/d5c5a6ebf05b68bee78a38a8ea62305d.jpg,In Stock,10
https://books.toscrape.com/catalogue/category/books_1/page-48.html,Origins (Alphas 0.5),1, $28.99 ,https://books.toscrape.com///media/cache/12/9b/129b70d7b45d78a26459e7445e0e13e2.jpg,No Stock,0
https://books.toscrape.com/catalogue/category/books_1/page-48.html,One Second (Seven #7),2, $52.94 ,https://books.toscrape.com///media/cache/3f/f3/3ff3f7a0f3c949bb7adbe5f7fe80b9ab.jpg,No Stock,0
https://books.toscrape.com/catalogue/category/books_1/page-49.html,On the Road (Duluoz ...,3, $32.36 ,https://books.toscrape.com///media/cache/b8/3e/b83e5f1b9c1dcfe0ef05cff4b080e0fa.jpg,In Stock,7
https://books.toscrape.com/catalogue/category/books_1/page-49.html,Old Records Never Die: ...,2, $55.66 ,https://books.toscrape.com///media/cache/7e/94/7e947f3dd04f178175b85123829467a9.jpg,No Stock,0
https://books.toscrape.com/catalogue/category/books_1/page-49.html,Off Sides (Off #1),5, $39.45 ,https://books.toscrape.com///media/cache/03/ed/03ed67ea504353b91b035151d8e80db2.jpg,In Stock,7
https://books.toscrape.com/catalogue/category/books_1/page-49.html,Of Mice and Men,2, $47.11 ,https://books.toscrape.com///media/cache/0f/ca/0fca4597765ffacdb7bd529fc5eb88fa.jpg,No Stock,0
https://books.toscrape.com/catalogue/category/books_1/page-49.html,Myriad (Prentor #1),4, $58.75 ,https://books.toscrape.com///media/cache/6b/fa/6bfae8a489ff53f50467705c1e6fff19.jpg,No Stock,0
https://books.toscrape.com/catalogue/category/books_1/page-49.html,My Perfect Mistake (Over ...,2, $38.92 ,https://books.toscrape.com///media/cache/0d/03/0d03eb55ed070a53b6c4b6eedd48b458.jpg,No Stock,0
https://books.toscrape.com/catalogue/category/books_1/page-49.html,"Ms. Marvel, Vol. 1: ...",4, $39.39 ,https://books.toscrape.com///media/cache/f4/96/f496db4d78639e233978ae2bee021752.jpg,In Stock,7
https://books.toscrape.com/catalogue/category/books_1/page-49.html,Meditations,2, $25.89 ,https://books.toscrape.com///media/cache/df/c9/dfc9ed72e963572d23233b3a8cb01676.jpg,No Stock,0
https://books.toscrape.com/catalogue/category/books_1/page-49.html,Matilda,1, $28.34 ,https://books.toscrape.com///media/cache/03/47/0347bd215f4813edd81c2cd76bab53ca.jpg,No Stock,0
https://books.toscrape.com/catalogue/category/books_1/page-49.html,Lost Among the Living,4, $27.70 ,https://books.toscrape.com///media/cache/5a/40/5a40d914bc3491e5909f1167f9cb34f2.jpg,In Stock,10
https://books.toscrape.com/catalogue/category/books_1/page-49.html,Lord of the Flies,3, $24.89 ,https://books.toscrape.com///media/cache/33/73/3373a168b588e3fb19c558a21da71ac9.jpg,In Stock,10
https://books.toscrape.com/catalogue/category/books_1/page-49.html,Listen to Me (Fusion ...,3, $58.99 ,https://books.toscrape.com///media/cache/00/dd/00dd43f59d255cbc16e9d9c9ed20a997.jpg,No Stock,0
https://books.toscrape.com/catalogue/category/books_1/page-49.html,Kitchens of the Great ...,5, $57.20 ,https://books.toscrape.com///media/cache/5e/37/5e379c1cc7003127bc74257a1b721540.jpg,No Stock,0
